window_id,window_start_us,window_end_us,window_us,resident_us,resident_compute_us,idle_us,memory_attributed_us,non_resident_us,sit_timeline_value,sit_timeline_source
210,53760.000000,54016.000000,256.000000,256.000000,91.000000,55.000000,110.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
211,54016.000000,54272.000000,256.000000,256.000000,102.000000,41.000000,113.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
212,54272.000000,54528.000000,256.000000,256.000000,108.000000,38.000000,110.000000,0.000000,0.421875000,Source metric: sit_no_work_window_active
213,54528.000000,54784.000000,256.000000,256.000000,97.000000,45.000000,114.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
214,54784.000000,55040.000000,256.000000,256.000000,101.000000,42.000000,113.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
215,55040.000000,55296.000000,256.000000,256.000000,88.000000,60.000000,108.000000,0.000000,0.343750000,Source metric: sit_no_work_window_active
216,55296.000000,55552.000000,256.000000,256.000000,108.000000,30.000000,118.000000,0.000000,0.421875000,Source metric: sit_no_work_window_active
217,55552.000000,55808.000000,256.000000,256.000000,92.000000,49.000000,115.000000,0.000000,0.359375000,Source metric: sit_no_work_window_active
218,55808.000000,56064.000000,256.000000,256.000000,94.000000,46.000000,116.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
219,56064.000000,56320.000000,256.000000,256.000000,105.000000,48.000000,103.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
220,56320.000000,56576.000000,256.000000,256.000000,103.000000,35.000000,118.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
221,56576.000000,56832.000000,256.000000,256.000000,105.000000,44.000000,107.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
222,56832.000000,57088.000000,256.000000,256.000000,90.000000,52.000000,114.000000,0.000000,0.351562500,Source metric: sit_no_work_window_active
223,57088.000000,57344.000000,256.000000,256.000000,96.000000,48.000000,112.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
224,57344.000000,57600.000000,256.000000,256.000000,104.000000,45.000000,107.000000,0.000000,0.406250000,Source metric: sit_no_work_window_active
225,57600.000000,57856.000000,256.000000,256.000000,94.000000,46.000000,116.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
226,57856.000000,58112.000000,256.000000,256.000000,103.000000,39.000000,114.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
227,58112.000000,58368.000000,256.000000,256.000000,101.000000,40.000000,115.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
228,58368.000000,58624.000000,256.000000,256.000000,100.000000,42.000000,114.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
229,58624.000000,58880.000000,256.000000,256.000000,103.000000,54.000000,99.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
230,58880.000000,59136.000000,256.000000,256.000000,91.000000,48.000000,117.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
231,59136.000000,59392.000000,256.000000,256.000000,101.000000,42.000000,113.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
232,59392.000000,59648.000000,256.000000,256.000000,98.000000,43.000000,115.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
233,59648.000000,59904.000000,256.000000,256.000000,101.000000,45.000000,110.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
234,59904.000000,60160.000000,256.000000,256.000000,87.000000,55.000000,114.000000,0.000000,0.339843750,Source metric: sit_no_work_window_active
235,60160.000000,60416.000000,256.000000,256.000000,101.000000,37.000000,118.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
236,60416.000000,60672.000000,256.000000,256.000000,98.000000,49.000000,109.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
237,60672.000000,60928.000000,256.000000,256.000000,95.000000,49.000000,112.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
238,60928.000000,61184.000000,256.000000,256.000000,103.000000,38.000000,115.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
239,61184.000000,61440.000000,256.000000,256.000000,103.000000,49.000000,104.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
240,61440.000000,61696.000000,256.000000,256.000000,103.000000,39.000000,114.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
241,61696.000000,61952.000000,256.000000,256.000000,100.000000,49.000000,107.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
242,61952.000000,62208.000000,256.000000,256.000000,90.000000,50.000000,116.000000,0.000000,0.351562500,Source metric: sit_no_work_window_active
243,62208.000000,62464.000000,256.000000,256.000000,103.000000,40.000000,113.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
244,62464.000000,62720.000000,256.000000,256.000000,97.000000,41.000000,118.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
245,62720.000000,62976.000000,256.000000,256.000000,100.000000,44.000000,112.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
246,62976.000000,63232.000000,256.000000,256.000000,98.000000,43.000000,115.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
247,63232.000000,63488.000000,256.000000,256.000000,106.000000,47.000000,103.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
248,63488.000000,63744.000000,256.000000,256.000000,101.000000,41.000000,114.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
249,63744.000000,64000.000000,256.000000,256.000000,101.000000,40.000000,115.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
250,64000.000000,64256.000000,256.000000,256.000000,98.000000,39.000000,119.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
251,64256.000000,64512.000000,256.000000,256.000000,98.000000,48.000000,110.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
252,64512.000000,64768.000000,256.000000,256.000000,99.000000,40.000000,117.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
253,64768.000000,65024.000000,256.000000,256.000000,94.000000,37.000000,125.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
254,65024.000000,65280.000000,256.000000,256.000000,96.000000,52.000000,108.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
255,65280.000000,65536.000000,256.000000,256.000000,97.000000,51.000000,108.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
256,65536.000000,65792.000000,256.000000,256.000000,105.000000,53.000000,98.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
257,65792.000000,66048.000000,256.000000,256.000000,101.000000,48.000000,107.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
258,66048.000000,66304.000000,256.000000,256.000000,94.000000,52.000000,110.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
259,66304.000000,66560.000000,256.000000,256.000000,89.000000,50.000000,117.000000,0.000000,0.347656250,Source metric: sit_no_work_window_active
260,66560.000000,66816.000000,256.000000,256.000000,93.000000,56.000000,107.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
261,66816.000000,67072.000000,256.000000,256.000000,108.000000,47.000000,101.000000,0.000000,0.421875000,Source metric: sit_no_work_window_active
262,67072.000000,67328.000000,256.000000,256.000000,95.000000,48.000000,113.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
263,67328.000000,67584.000000,256.000000,256.000000,96.000000,54.000000,106.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
264,67584.000000,67840.000000,256.000000,256.000000,104.000000,42.000000,110.000000,0.000000,0.406250000,Source metric: sit_no_work_window_active
265,67840.000000,68096.000000,256.000000,256.000000,105.000000,49.000000,102.000000,0.000000,0.410156250,Source metric: sit_no_work_window_active
266,68096.000000,68352.000000,256.000000,256.000000,104.000000,47.000000,105.000000,0.000000,0.406250000,Source metric: sit_no_work_window_active
267,68352.000000,68608.000000,256.000000,256.000000,101.000000,52.000000,103.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
268,68608.000000,68864.000000,256.000000,256.000000,101.000000,54.000000,101.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
269,68864.000000,69120.000000,256.000000,256.000000,89.000000,55.000000,112.000000,0.000000,0.347656250,Source metric: sit_no_work_window_active
270,69120.000000,69376.000000,256.000000,256.000000,102.000000,49.000000,105.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
271,69376.000000,69632.000000,256.000000,256.000000,91.000000,52.000000,113.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
272,69632.000000,69888.000000,256.000000,256.000000,88.000000,55.000000,113.000000,0.000000,0.343750000,Source metric: sit_no_work_window_active
273,69888.000000,70144.000000,256.000000,256.000000,99.000000,56.000000,101.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
274,70144.000000,70400.000000,256.000000,256.000000,76.000000,49.000000,131.000000,0.000000,0.296875000,Source metric: sit_no_work_window_active
275,70400.000000,70656.000000,256.000000,256.000000,93.000000,50.000000,113.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
276,70656.000000,70912.000000,256.000000,256.000000,102.000000,57.000000,97.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
277,70912.000000,71168.000000,256.000000,256.000000,97.000000,41.000000,118.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
278,71168.000000,71424.000000,256.000000,256.000000,88.000000,62.000000,106.000000,0.000000,0.343750000,Source metric: sit_no_work_window_active
279,71424.000000,71680.000000,256.000000,256.000000,96.000000,54.000000,106.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
280,71680.000000,71936.000000,256.000000,256.000000,102.000000,42.000000,112.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
281,71936.000000,72192.000000,256.000000,256.000000,100.000000,53.000000,103.000000,0.000000,0.390625000,Source metric: sit_no_work_window_active
282,72192.000000,72448.000000,256.000000,256.000000,101.000000,50.000000,105.000000,0.000000,0.394531250,Source metric: sit_no_work_window_active
283,72448.000000,72704.000000,256.000000,256.000000,99.000000,57.000000,100.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
284,72704.000000,72960.000000,256.000000,256.000000,94.000000,49.000000,113.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
285,72960.000000,73216.000000,256.000000,256.000000,97.000000,50.000000,109.000000,0.000000,0.378906250,Source metric: sit_no_work_window_active
286,73216.000000,73472.000000,256.000000,256.000000,95.000000,51.000000,110.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
287,73472.000000,73728.000000,256.000000,256.000000,99.000000,54.000000,103.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
288,73728.000000,73984.000000,256.000000,256.000000,106.000000,49.000000,101.000000,0.000000,0.414062500,Source metric: sit_no_work_window_active
289,73984.000000,74240.000000,256.000000,256.000000,102.000000,46.000000,108.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
290,74240.000000,74496.000000,256.000000,256.000000,91.000000,56.000000,109.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
291,74496.000000,74752.000000,256.000000,256.000000,85.000000,58.000000,113.000000,0.000000,0.332031250,Source metric: sit_no_work_window_active
292,74752.000000,75008.000000,256.000000,256.000000,92.000000,53.000000,111.000000,0.000000,0.359375000,Source metric: sit_no_work_window_active
293,75008.000000,75264.000000,256.000000,256.000000,98.000000,48.000000,110.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
294,75264.000000,75520.000000,256.000000,256.000000,103.000000,47.000000,106.000000,0.000000,0.402343750,Source metric: sit_no_work_window_active
295,75520.000000,75776.000000,256.000000,256.000000,95.000000,56.000000,105.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
296,75776.000000,76032.000000,256.000000,256.000000,96.000000,53.000000,107.000000,0.000000,0.375000000,Source metric: sit_no_work_window_active
297,76032.000000,76288.000000,256.000000,256.000000,107.000000,48.000000,101.000000,0.000000,0.417968750,Source metric: sit_no_work_window_active
298,76288.000000,76544.000000,256.000000,256.000000,98.000000,56.000000,102.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
299,76544.000000,76800.000000,256.000000,256.000000,87.000000,45.000000,124.000000,0.000000,0.339843750,Source metric: sit_no_work_window_active
300,76800.000000,77056.000000,256.000000,256.000000,91.000000,53.000000,112.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
301,77056.000000,77312.000000,256.000000,256.000000,99.000000,31.000000,126.000000,0.000000,0.386718750,Source metric: sit_no_work_window_active
302,77312.000000,77568.000000,256.000000,256.000000,91.000000,53.000000,112.000000,0.000000,0.355468750,Source metric: sit_no_work_window_active
303,77568.000000,77824.000000,256.000000,256.000000,98.000000,47.000000,111.000000,0.000000,0.382812500,Source metric: sit_no_work_window_active
304,77824.000000,78080.000000,256.000000,256.000000,93.000000,61.000000,102.000000,0.000000,0.363281250,Source metric: sit_no_work_window_active
305,78080.000000,78336.000000,256.000000,256.000000,102.000000,44.000000,110.000000,0.000000,0.398437500,Source metric: sit_no_work_window_active
306,78336.000000,78592.000000,256.000000,256.000000,95.000000,52.000000,109.000000,0.000000,0.371093750,Source metric: sit_no_work_window_active
307,78592.000000,78848.000000,256.000000,256.000000,94.000000,44.000000,118.000000,0.000000,0.367187500,Source metric: sit_no_work_window_active
