start_us,end_us,core,state
236525.0,236526.0,0,idle
236526.0,236527.0,0,stall
236527.0,236534.0,0,active
236534.0,236536.0,0,stall
236536.0,236539.0,0,active
236539.0,236541.0,0,stall
236541.0,236542.0,0,active
236542.0,236544.0,0,stall
236544.0,236546.0,0,active
236546.0,236547.0,0,idle
236547.0,236548.0,0,stall
236548.0,236555.0,0,active
236555.0,236557.0,0,stall
236557.0,236560.0,0,active
236560.0,236562.0,0,stall
236562.0,236563.0,0,active
236563.0,236565.0,0,stall
236565.0,236567.0,0,active
236567.0,236568.0,0,idle
236568.0,236569.0,0,stall
236569.0,236576.0,0,active
236576.0,236578.0,0,stall
236578.0,236581.0,0,active
236581.0,236583.0,0,stall
236583.0,236584.0,0,active
236584.0,236586.0,0,stall
236586.0,236588.0,0,active
236588.0,236589.0,0,idle
236589.0,236590.0,0,stall
236590.0,236597.0,0,active
236597.0,236599.0,0,stall
236599.0,236602.0,0,active
236602.0,236604.0,0,stall
236604.0,236605.0,0,active
236605.0,236607.0,0,stall
236607.0,236609.0,0,active
236609.0,236610.0,0,idle
236610.0,236611.0,0,stall
236611.0,236618.0,0,active
236618.0,236620.0,0,stall
236620.0,236623.0,0,active
236623.0,236625.0,0,stall
236625.0,236626.0,0,active
236626.0,236628.0,0,stall
236628.0,236630.0,0,active
236630.0,236631.0,0,idle
236631.0,236632.0,0,stall
236632.0,236639.0,0,active
236639.0,236641.0,0,stall
236641.0,236644.0,0,active
236644.0,236646.0,0,stall
236646.0,236647.0,0,active
236647.0,236649.0,0,stall
236649.0,236651.0,0,active
236651.0,236652.0,0,idle
236652.0,236653.0,0,stall
236653.0,236660.0,0,active
236660.0,236662.0,0,stall
236662.0,236665.0,0,active
236665.0,236667.0,0,stall
236667.0,236668.0,0,active
236668.0,236670.0,0,stall
236670.0,236672.0,0,active
236672.0,236673.0,0,idle
236673.0,236674.0,0,stall
236674.0,236681.0,0,active
236681.0,236683.0,0,stall
236683.0,236686.0,0,active
236686.0,236688.0,0,stall
236688.0,236689.0,0,active
236689.0,236691.0,0,stall
236691.0,236693.0,0,active
236693.0,236694.0,0,idle
236694.0,236695.0,0,stall
236695.0,236702.0,0,active
236702.0,236704.0,0,stall
236704.0,236707.0,0,active
236707.0,236709.0,0,stall
236709.0,236710.0,0,active
236710.0,236712.0,0,stall
236712.0,236714.0,0,active
236714.0,236715.0,0,idle
236715.0,236716.0,0,stall
236716.0,236723.0,0,active
236723.0,236725.0,0,stall
236725.0,236728.0,0,active
236728.0,236730.0,0,stall
236730.0,236731.0,0,active
236731.0,236733.0,0,stall
236733.0,236735.0,0,active
236735.0,236736.0,0,idle
236736.0,236737.0,0,stall
236737.0,236744.0,0,active
236744.0,236746.0,0,stall
236746.0,236749.0,0,active
236749.0,236751.0,0,stall
236751.0,236752.0,0,active
236752.0,236754.0,0,stall
236754.0,236756.0,0,active
236756.0,236757.0,0,idle
236757.0,236758.0,0,stall
236758.0,236765.0,0,active
236765.0,236767.0,0,stall
236767.0,236770.0,0,active
236770.0,236772.0,0,stall
236772.0,236773.0,0,active
236773.0,236775.0,0,stall
236775.0,236777.0,0,active
236777.0,236778.0,0,idle
236778.0,236779.0,0,stall
236779.0,236786.0,0,active
236786.0,236788.0,0,stall
236788.0,236791.0,0,active
236791.0,236793.0,0,stall
236793.0,236794.0,0,active
236794.0,236796.0,0,stall
236796.0,236798.0,0,active
236798.0,236799.0,0,idle
236799.0,236800.0,0,stall
236800.0,236807.0,0,active
236807.0,236809.0,0,stall
236809.0,236812.0,0,active
236812.0,236814.0,0,stall
236814.0,236815.0,0,active
236815.0,236817.0,0,stall
236817.0,236819.0,0,active
236819.0,236820.0,0,idle
236820.0,236821.0,0,stall
236821.0,236828.0,0,active
236828.0,236830.0,0,stall
236830.0,236833.0,0,active
236833.0,236835.0,0,stall
236835.0,236836.0,0,active
236836.0,236838.0,0,stall
236838.0,236840.0,0,active
236840.0,236841.0,0,idle
236841.0,236842.0,0,stall
236842.0,236849.0,0,active
236849.0,236851.0,0,stall
236851.0,236854.0,0,active
236854.0,236856.0,0,stall
236856.0,236857.0,0,active
236857.0,236859.0,0,stall
236859.0,236861.0,0,active
236861.0,236862.0,0,idle
236862.0,236863.0,0,stall
236863.0,236870.0,0,active
236870.0,236872.0,0,stall
236872.0,236875.0,0,active
236875.0,236877.0,0,stall
236877.0,236878.0,0,active
236878.0,236880.0,0,stall
236880.0,236882.0,0,active
236882.0,236883.0,0,idle
236883.0,236884.0,0,stall
236884.0,236891.0,0,active
236891.0,236893.0,0,stall
236893.0,236896.0,0,active
236896.0,236898.0,0,stall
236898.0,236899.0,0,active
236899.0,236901.0,0,stall
236901.0,236903.0,0,active
236903.0,236904.0,0,idle
236904.0,236905.0,0,stall
236905.0,236912.0,0,active
236912.0,236914.0,0,stall
236914.0,236917.0,0,active
236917.0,236919.0,0,stall
236919.0,236920.0,0,active
236920.0,236922.0,0,stall
236922.0,236924.0,0,active
236924.0,236925.0,0,idle
236925.0,236926.0,0,stall
236926.0,236933.0,0,active
236933.0,236935.0,0,stall
236935.0,236938.0,0,active
236938.0,236940.0,0,stall
236940.0,236941.0,0,active
236941.0,236943.0,0,stall
236943.0,236945.0,0,active
236945.0,236946.0,0,idle
236946.0,236947.0,0,stall
236947.0,236954.0,0,active
236954.0,236956.0,0,stall
236956.0,236959.0,0,active
236959.0,236961.0,0,stall
236961.0,236962.0,0,active
236962.0,236964.0,0,stall
236964.0,236966.0,0,active
236966.0,236967.0,0,idle
236967.0,236968.0,0,stall
236968.0,236975.0,0,active
236975.0,236977.0,0,stall
236977.0,236980.0,0,active
236980.0,236982.0,0,stall
236982.0,236983.0,0,active
236983.0,236985.0,0,stall
236985.0,236987.0,0,active
236987.0,236988.0,0,idle
236988.0,236989.0,0,stall
236989.0,236996.0,0,active
236996.0,236998.0,0,stall
236998.0,237001.0,0,active
237001.0,237003.0,0,stall
237003.0,237004.0,0,active
237004.0,237006.0,0,stall
237006.0,237008.0,0,active
237008.0,237009.0,0,idle
237009.0,237010.0,0,stall
237010.0,237017.0,0,active
237017.0,237019.0,0,stall
237019.0,237022.0,0,active
237022.0,237024.0,0,stall
237024.0,237025.0,0,active
237025.0,237027.0,0,stall
237027.0,237029.0,0,active
237029.0,237030.0,0,idle
237030.0,237031.0,0,stall
237031.0,237038.0,0,active
237038.0,237040.0,0,stall
237040.0,237043.0,0,active
237043.0,237045.0,0,stall
237045.0,237046.0,0,active
237046.0,237048.0,0,stall
237048.0,237050.0,0,active
237050.0,237051.0,0,idle
237051.0,237052.0,0,stall
237052.0,237059.0,0,active
237059.0,237061.0,0,stall
237061.0,237064.0,0,active
237064.0,237066.0,0,stall
237066.0,237067.0,0,active
237067.0,237069.0,0,stall
237069.0,237071.0,0,active
237071.0,237072.0,0,idle
237072.0,237073.0,0,stall
237073.0,237080.0,0,active
237080.0,237082.0,0,stall
237082.0,237085.0,0,active
237085.0,237087.0,0,stall
237087.0,237088.0,0,active
237088.0,237090.0,0,stall
237090.0,237092.0,0,active
237092.0,237093.0,0,idle
237093.0,237094.0,0,stall
237094.0,237101.0,0,active
237101.0,237103.0,0,stall
237103.0,237106.0,0,active
237106.0,237108.0,0,stall
237108.0,237109.0,0,active
237109.0,237111.0,0,stall
237111.0,237113.0,0,active
237113.0,237114.0,0,idle
237114.0,237115.0,0,stall
237115.0,237122.0,0,active
237122.0,237124.0,0,stall
237124.0,237127.0,0,active
237127.0,237129.0,0,stall
237129.0,237130.0,0,active
237130.0,237132.0,0,stall
237132.0,237134.0,0,active
237134.0,237135.0,0,idle
237135.0,237136.0,0,stall
237136.0,237143.0,0,active
237143.0,237145.0,0,stall
237145.0,237148.0,0,active
237148.0,237150.0,0,stall
237150.0,237151.0,0,active
237151.0,237153.0,0,stall
237153.0,237155.0,0,active
237155.0,237156.0,0,idle
237156.0,237157.0,0,stall
237157.0,237164.0,0,active
237164.0,237166.0,0,stall
237166.0,237169.0,0,active
237169.0,237171.0,0,stall
237171.0,237172.0,0,active
237172.0,237174.0,0,stall
237174.0,237176.0,0,active
237176.0,237177.0,0,idle
237177.0,237178.0,0,stall
237178.0,237185.0,0,active
237185.0,237187.0,0,stall
237187.0,237190.0,0,active
237190.0,237192.0,0,stall
237192.0,237193.0,0,active
237193.0,237195.0,0,stall
237195.0,237197.0,0,active
237197.0,237198.0,0,idle
237198.0,237199.0,0,stall
237199.0,237206.0,0,active
237206.0,237208.0,0,stall
237208.0,237211.0,0,active
237211.0,237213.0,0,stall
237213.0,237214.0,0,active
237214.0,237216.0,0,stall
237216.0,237218.0,0,active
237218.0,237219.0,0,idle
237219.0,237220.0,0,stall
237220.0,237227.0,0,active
237227.0,237229.0,0,stall
237229.0,237232.0,0,active
237232.0,237234.0,0,stall
237234.0,237235.0,0,active
237235.0,237237.0,0,stall
237237.0,237239.0,0,active
237239.0,237240.0,0,idle
237240.0,237241.0,0,stall
237241.0,237248.0,0,active
237248.0,237250.0,0,stall
237250.0,237253.0,0,active
237253.0,237255.0,0,stall
237255.0,237256.0,0,active
237256.0,237258.0,0,stall
237258.0,237260.0,0,active
237260.0,237261.0,0,idle
237261.0,237262.0,0,stall
237262.0,237269.0,0,active
237269.0,237271.0,0,stall
237271.0,237274.0,0,active
237274.0,237276.0,0,stall
237276.0,237277.0,0,active
237277.0,237279.0,0,stall
237279.0,237281.0,0,active
237281.0,237282.0,0,idle
237282.0,237283.0,0,stall
237283.0,237290.0,0,active
237290.0,237292.0,0,stall
237292.0,237295.0,0,active
237295.0,237297.0,0,stall
237297.0,237298.0,0,active
237298.0,237300.0,0,stall
237300.0,237302.0,0,active
237302.0,237303.0,0,idle
237303.0,237304.0,0,stall
237304.0,237311.0,0,active
237311.0,237313.0,0,stall
237313.0,237316.0,0,active
237316.0,237318.0,0,stall
237318.0,237319.0,0,active
237319.0,237321.0,0,stall
237321.0,237323.0,0,active
237323.0,237324.0,0,idle
237324.0,237325.0,0,stall
237325.0,237332.0,0,active
237332.0,237334.0,0,stall
237334.0,237337.0,0,active
237337.0,237339.0,0,stall
237339.0,237340.0,0,active
237340.0,237342.0,0,stall
237342.0,237344.0,0,active
237344.0,237345.0,0,idle
237345.0,237346.0,0,stall
237346.0,237353.0,0,active
237353.0,237355.0,0,stall
237355.0,237358.0,0,active
237358.0,237360.0,0,stall
237360.0,237361.0,0,active
237361.0,237363.0,0,stall
237363.0,237365.0,0,active
237365.0,237366.0,0,idle
237366.0,237367.0,0,stall
237367.0,237374.0,0,active
237374.0,237376.0,0,stall
237376.0,237379.0,0,active
237379.0,237381.0,0,stall
237381.0,237382.0,0,active
237382.0,237384.0,0,stall
237384.0,237386.0,0,active
237386.0,237387.0,0,idle
237387.0,237388.0,0,stall
237388.0,237395.0,0,active
237395.0,237397.0,0,stall
237397.0,237400.0,0,active
237400.0,237402.0,0,stall
237402.0,237403.0,0,active
237403.0,237405.0,0,stall
237405.0,237407.0,0,active
237407.0,237408.0,0,idle
237408.0,237409.0,0,stall
237409.0,237416.0,0,active
237416.0,237418.0,0,stall
237418.0,237421.0,0,active
237421.0,237423.0,0,stall
237423.0,237424.0,0,active
237424.0,237426.0,0,stall
237426.0,237428.0,0,active
237428.0,237429.0,0,idle
237429.0,237430.0,0,stall
237430.0,237437.0,0,active
237437.0,237439.0,0,stall
237439.0,237442.0,0,active
237442.0,237444.0,0,stall
237444.0,237445.0,0,active
237445.0,237447.0,0,stall
237447.0,237449.0,0,active
237449.0,237450.0,0,idle
237450.0,237451.0,0,stall
237451.0,237458.0,0,active
237458.0,237460.0,0,stall
237460.0,237463.0,0,active
237463.0,237465.0,0,stall
237465.0,237466.0,0,active
237466.0,237468.0,0,stall
237468.0,237470.0,0,active
237470.0,237471.0,0,idle
237471.0,237472.0,0,stall
237472.0,237479.0,0,active
237479.0,237481.0,0,stall
237481.0,237484.0,0,active
237484.0,237486.0,0,stall
237486.0,237487.0,0,active
237487.0,237489.0,0,stall
237489.0,237491.0,0,active
237491.0,237492.0,0,idle
237492.0,237493.0,0,stall
237493.0,237500.0,0,active
237500.0,237502.0,0,stall
237502.0,237505.0,0,active
237505.0,237507.0,0,stall
237507.0,237508.0,0,active
237508.0,237510.0,0,stall
237510.0,237512.0,0,active
237512.0,237513.0,0,idle
237513.0,237514.0,0,stall
237514.0,237521.0,0,active
237521.0,237523.0,0,stall
237523.0,237526.0,0,active
237526.0,237528.0,0,stall
237528.0,237529.0,0,active
237529.0,237531.0,0,stall
237531.0,237533.0,0,active
237533.0,237534.0,0,idle
237534.0,237535.0,0,stall
237535.0,237542.0,0,active
237542.0,237544.0,0,stall
237544.0,237547.0,0,active
237547.0,237549.0,0,stall
237549.0,237550.0,0,active
237550.0,237552.0,0,stall
237552.0,237554.0,0,active
237554.0,237555.0,0,idle
237555.0,237556.0,0,stall
237556.0,237563.0,0,active
237563.0,237565.0,0,stall
237565.0,237568.0,0,active
237568.0,237570.0,0,stall
237570.0,237571.0,0,active
237571.0,237573.0,0,stall
237573.0,237575.0,0,active
237575.0,237576.0,0,idle
237576.0,237577.0,0,stall
237577.0,237584.0,0,active
237584.0,237586.0,0,stall
237586.0,237589.0,0,active
237589.0,237591.0,0,stall
237591.0,237592.0,0,active
237592.0,237594.0,0,stall
237594.0,237596.0,0,active
237596.0,237597.0,0,idle
237597.0,237598.0,0,stall
237598.0,237605.0,0,active
237605.0,237607.0,0,stall
237607.0,237610.0,0,active
237610.0,237612.0,0,stall
237612.0,237613.0,0,active
237613.0,237615.0,0,stall
237615.0,237617.0,0,active
237617.0,237618.0,0,idle
237618.0,237619.0,0,stall
237619.0,237626.0,0,active
237626.0,237628.0,0,stall
237628.0,237631.0,0,active
237631.0,237633.0,0,stall
237633.0,237634.0,0,active
237634.0,237636.0,0,stall
237636.0,237638.0,0,active
237638.0,237639.0,0,idle
237639.0,237640.0,0,stall
237640.0,237647.0,0,active
237647.0,237649.0,0,stall
237649.0,237652.0,0,active
237652.0,237654.0,0,stall
237654.0,237655.0,0,active
237655.0,237657.0,0,stall
237657.0,237659.0,0,active
237659.0,237660.0,0,idle
237660.0,237661.0,0,stall
237661.0,237668.0,0,active
237668.0,237670.0,0,stall
237670.0,237673.0,0,active
237673.0,237675.0,0,stall
237675.0,237676.0,0,active
237676.0,237678.0,0,stall
237678.0,237680.0,0,active
237680.0,237681.0,0,idle
237681.0,237682.0,0,stall
237682.0,237689.0,0,active
237689.0,237691.0,0,stall
237691.0,237694.0,0,active
237694.0,237696.0,0,stall
237696.0,237697.0,0,active
237697.0,237699.0,0,stall
237699.0,237701.0,0,active
237701.0,237702.0,0,idle
237702.0,237703.0,0,stall
237703.0,237710.0,0,active
237710.0,237712.0,0,stall
237712.0,237715.0,0,active
237715.0,237717.0,0,stall
237717.0,237718.0,0,active
237718.0,237720.0,0,stall
237720.0,237722.0,0,active
237722.0,237723.0,0,idle
237723.0,237724.0,0,stall
237724.0,237731.0,0,active
237731.0,237733.0,0,stall
237733.0,237736.0,0,active
237736.0,237738.0,0,stall
237738.0,237739.0,0,active
237739.0,237741.0,0,stall
237741.0,237743.0,0,active
237743.0,237744.0,0,idle
237744.0,237745.0,0,stall
237745.0,237752.0,0,active
237752.0,237754.0,0,stall
237754.0,237757.0,0,active
237757.0,237759.0,0,stall
237759.0,237760.0,0,active
237760.0,237762.0,0,stall
237762.0,237764.0,0,active
237764.0,237765.0,0,idle
237765.0,237766.0,0,stall
237766.0,237773.0,0,active
237773.0,237775.0,0,stall
237775.0,237778.0,0,active
237778.0,237780.0,0,stall
237780.0,237781.0,0,active
237781.0,237783.0,0,stall
237783.0,237785.0,0,active
237785.0,237786.0,0,idle
237786.0,237787.0,0,stall
237787.0,237794.0,0,active
237794.0,237796.0,0,stall
237796.0,237799.0,0,active
237799.0,237801.0,0,stall
237801.0,237802.0,0,active
237802.0,237804.0,0,stall
237804.0,237806.0,0,active
237806.0,237807.0,0,idle
237807.0,237808.0,0,stall
237808.0,237815.0,0,active
237815.0,237817.0,0,stall
237817.0,237820.0,0,active
237820.0,237822.0,0,stall
237822.0,237823.0,0,active
237823.0,237825.0,0,stall
237825.0,237827.0,0,active
237827.0,237828.0,0,idle
237828.0,237829.0,0,stall
237829.0,237836.0,0,active
237836.0,237838.0,0,stall
237838.0,237841.0,0,active
237841.0,237843.0,0,stall
237843.0,237844.0,0,active
237844.0,237846.0,0,stall
237846.0,237848.0,0,active
237848.0,237849.0,0,idle
237849.0,237850.0,0,stall
237850.0,237857.0,0,active
237857.0,237859.0,0,stall
237859.0,237862.0,0,active
237862.0,237864.0,0,stall
237864.0,237865.0,0,active
237865.0,237867.0,0,stall
237867.0,237869.0,0,active
237869.0,237870.0,0,idle
237870.0,237871.0,0,stall
237871.0,237878.0,0,active
237878.0,237880.0,0,stall
237880.0,237883.0,0,active
237883.0,237885.0,0,stall
237885.0,237886.0,0,active
237886.0,237888.0,0,stall
237888.0,237890.0,0,active
237890.0,237891.0,0,idle
237891.0,237892.0,0,stall
237892.0,237899.0,0,active
237899.0,237901.0,0,stall
237901.0,237904.0,0,active
237904.0,237906.0,0,stall
237906.0,237907.0,0,active
237907.0,237909.0,0,stall
237909.0,237911.0,0,active
237911.0,237912.0,0,idle
237912.0,237913.0,0,stall
237913.0,237920.0,0,active
237920.0,237922.0,0,stall
237922.0,237925.0,0,active
237925.0,237927.0,0,stall
237927.0,237928.0,0,active
237928.0,237930.0,0,stall
237930.0,237932.0,0,active
237932.0,237933.0,0,idle
237933.0,237934.0,0,stall
237934.0,237941.0,0,active
237941.0,237943.0,0,stall
237943.0,237946.0,0,active
237946.0,237948.0,0,stall
237948.0,237949.0,0,active
237949.0,237951.0,0,stall
237951.0,237953.0,0,active
237953.0,237954.0,0,idle
237954.0,237955.0,0,stall
237955.0,237962.0,0,active
237962.0,237964.0,0,stall
237964.0,237967.0,0,active
237967.0,237969.0,0,stall
237969.0,237970.0,0,active
237970.0,237972.0,0,stall
237972.0,237974.0,0,active
237974.0,237975.0,0,idle
237975.0,237976.0,0,stall
237976.0,237983.0,0,active
237983.0,237985.0,0,stall
237985.0,237988.0,0,active
237988.0,237990.0,0,stall
237990.0,237991.0,0,active
237991.0,237993.0,0,stall
237993.0,237995.0,0,active
237995.0,237996.0,0,idle
237996.0,237997.0,0,stall
237997.0,238004.0,0,active
238004.0,238006.0,0,stall
238006.0,238009.0,0,active
238009.0,238011.0,0,stall
238011.0,238012.0,0,active
238012.0,238014.0,0,stall
238014.0,238016.0,0,active
238016.0,238017.0,0,idle
238017.0,238018.0,0,stall
238018.0,238025.0,0,active
238025.0,238027.0,0,stall
238027.0,238030.0,0,active
238030.0,238032.0,0,stall
238032.0,238033.0,0,active
238033.0,238035.0,0,stall
238035.0,238037.0,0,active
238037.0,238038.0,0,idle
238038.0,238039.0,0,stall
238039.0,238046.0,0,active
238046.0,238048.0,0,stall
238048.0,238051.0,0,active
238051.0,238053.0,0,stall
238053.0,238054.0,0,active
238054.0,238056.0,0,stall
238056.0,238058.0,0,active
238058.0,238059.0,0,idle
238059.0,238060.0,0,stall
238060.0,238067.0,0,active
238067.0,238069.0,0,stall
238069.0,238072.0,0,active
238072.0,238074.0,0,stall
238074.0,238075.0,0,active
238075.0,238077.0,0,stall
238077.0,238079.0,0,active
238079.0,238080.0,0,idle
238080.0,238081.0,0,stall
238081.0,238088.0,0,active
238088.0,238090.0,0,stall
238090.0,238093.0,0,active
238093.0,238095.0,0,stall
238095.0,238096.0,0,active
238096.0,238098.0,0,stall
238098.0,238100.0,0,active
238100.0,238101.0,0,idle
238101.0,238102.0,0,stall
238102.0,238109.0,0,active
238109.0,238111.0,0,stall
238111.0,238114.0,0,active
238114.0,238116.0,0,stall
238116.0,238117.0,0,active
238117.0,238119.0,0,stall
238119.0,238121.0,0,active
238121.0,238122.0,0,idle
238122.0,238123.0,0,stall
238123.0,238130.0,0,active
238130.0,238132.0,0,stall
238132.0,238135.0,0,active
238135.0,238137.0,0,stall
238137.0,238138.0,0,active
238138.0,238140.0,0,stall
238140.0,238142.0,0,active
238142.0,238143.0,0,idle
238143.0,238144.0,0,stall
238144.0,238151.0,0,active
238151.0,238153.0,0,stall
238153.0,238156.0,0,active
238156.0,238158.0,0,stall
238158.0,238159.0,0,active
238159.0,238161.0,0,stall
238161.0,238163.0,0,active
238163.0,238164.0,0,idle
238164.0,238165.0,0,stall
238165.0,238172.0,0,active
238172.0,238174.0,0,stall
238174.0,238177.0,0,active
238177.0,238179.0,0,stall
238179.0,238180.0,0,active
238180.0,238182.0,0,stall
238182.0,238184.0,0,active
238184.0,238185.0,0,idle
238185.0,238186.0,0,stall
238186.0,238193.0,0,active
238193.0,238195.0,0,stall
238195.0,238198.0,0,active
238198.0,238200.0,0,stall
238200.0,238201.0,0,active
238201.0,238203.0,0,stall
238203.0,238205.0,0,active
238205.0,238206.0,0,idle
238206.0,238207.0,0,stall
238207.0,238214.0,0,active
238214.0,238216.0,0,stall
238216.0,238219.0,0,active
238219.0,238221.0,0,stall
238221.0,238222.0,0,active
238222.0,238224.0,0,stall
238224.0,238226.0,0,active
238226.0,238227.0,0,idle
238227.0,238228.0,0,stall
238228.0,238235.0,0,active
238235.0,238237.0,0,stall
238237.0,238240.0,0,active
238240.0,238242.0,0,stall
238242.0,238243.0,0,active
238243.0,238245.0,0,stall
238245.0,238247.0,0,active
238247.0,238248.0,0,idle
238248.0,238249.0,0,stall
238249.0,238256.0,0,active
238256.0,238258.0,0,stall
238258.0,238261.0,0,active
238261.0,238263.0,0,stall
238263.0,238264.0,0,active
238264.0,238266.0,0,stall
238266.0,238268.0,0,active
238268.0,238269.0,0,idle
238269.0,238270.0,0,stall
